delivery_date,germany,FR,CH,NO2,SE4,DK1,DK2,synthetic,gap,outcome
2021-06-29,91.6475,90.07166666666666,91.69749999999999,61.17916666666667,92.56625000000001,91.6475,92.56625000000001,91.65148400799616,-0.003984007996166383,mean
2021-06-30,92.37625000000001,90.23791666666666,89.18041666666666,61.65291666666667,92.29166666666667,92.37625000000001,92.37625000000001,91.33722974600859,1.0390202539914242,mean
2021-07-01,89.39,87.79,88.27375,59.32375,88.75833333333333,88.92791666666666,89.39,88.71260114336535,0.6773988566346532,mean
2021-07-02,96.58375000000001,96.45833333333333,96.31791666666668,58.479166666666664,95.29458333333334,96.58375000000001,96.61458333333333,96.50036061856986,0.08338938143015184,mean
2021-07-03,83.60416666666667,83.79416666666667,84.21666666666667,58.76708333333334,82.64083333333333,83.60416666666667,83.60416666666667,83.79617837194027,-0.19201170527360034,mean
2021-07-04,82.96375,79.35875,81.63250000000001,59.280833333333334,81.46333333333332,82.96375,82.96375,82.44299257701195,0.5207574229880549,mean
2021-07-05,93.84500000000001,92.64041666666667,93.11625,59.286249999999995,91.28750000000001,93.84500000000001,93.84500000000001,93.5848399948694,0.260160005130615,mean
2021-07-06,80.67583333333333,80.94541666666667,85.80333333333334,58.29083333333333,67.60541666666667,79.52916666666667,80.67583333333333,81.52863428899794,-0.8528009556646055,mean
2021-07-07,99.10583333333334,98.10041666666666,97.53250000000001,57.58541666666667,81.08958333333334,95.85208333333333,99.10583333333334,96.57603636494545,2.5297969683878847,mean
2021-07-08,109.04208333333334,93.89791666666667,96.29375,58.83375,91.89041666666667,109.04208333333334,109.04208333333334,104.68307191454821,4.35901141878513,mean
2021-07-09,91.42333333333333,90.68624999999999,88.46916666666668,58.017500000000005,77.04416666666667,91.42333333333333,91.42333333333333,90.50304595455893,0.9202873787744039,mean
2021-07-10,80.44958333333334,81.60333333333334,79.00708333333334,57.20333333333334,55.64666666666667,80.44958333333334,80.44958333333334,80.04925755715095,0.40032577618238463,mean
2021-07-11,77.74,77.74,77.95916666666666,58.52583333333333,56.219166666666666,77.74,77.74,77.80650339045619,-0.06650339045619091,mean
2021-07-12,93.45125,93.32541666666667,91.24833333333333,58.76666666666667,80.81208333333333,93.45125,93.45125,92.77872527598701,0.6725247240129875,mean
2021-07-13,95.015,94.19541666666667,92.47708333333334,59.17416666666667,77.47541666666667,95.015,95.015,94.21834539358612,0.7966546064138811,mean
2021-07-14,87.38916666666667,70.23041666666667,84.72958333333334,60.49333333333333,76.66625,87.38916666666667,87.38916666666667,86.02618569944198,1.3629809672246864,mean
2021-07-15,89.73583333333333,74.085,87.01041666666667,61.2175,80.80041666666666,89.73583333333333,92.47083333333335,88.52042507221975,1.2154082611135806,mean
2021-07-16,84.96458333333334,83.48458333333333,84.89,61.43,67.29416666666667,84.96458333333334,84.96458333333334,84.89399821872114,0.07058511461220007,mean
2021-07-17,61.69,63.380833333333335,64.67583333333333,55.52708333333334,51.99333333333333,54.986250000000005,61.23708333333334,58.46969479172377,3.22030520827623,mean
2021-07-18,45.781666666666666,45.90833333333333,45.58541666666667,40.06458333333333,32.90541666666667,38.76541666666667,44.06916666666667,41.29646617645545,4.485200490211213,mean
2021-07-19,89.20958333333334,89.36708333333333,85.79791666666667,61.24583333333334,72.90666666666667,88.27041666666666,88.30250000000001,87.55709299479336,1.6524903385399767,mean
2021-07-20,91.69375000000001,91.17958333333333,91.56375000000001,60.53916666666667,56.07458333333333,73.66333333333334,91.69375000000001,80.44500409221021,11.248745907789797,mean
2021-07-21,89.98541666666667,91.01416666666667,92.66458333333333,60.3775,56.01499999999999,89.1075,89.98541666666667,90.28672972127316,-0.3013130546064957,mean
2021-07-22,87.56166666666667,88.18833333333333,89.53541666666666,59.467083333333335,53.13291666666667,87.39333333333333,87.56166666666667,88.07638588332998,-0.514719216663309,mean
2021-07-23,88.80083333333333,87.76333333333334,85.61125,60.11375,56.252916666666664,88.80083333333333,88.80083333333333,87.79937785264556,1.001455480687767,mean
2021-07-24,75.76375,76.16083333333333,75.51958333333333,59.64791666666667,55.81375,75.29083333333334,75.29083333333334,75.38843368525832,0.37531631474168137,mean
2021-07-25,60.706250000000004,61.388749999999995,62.53375,54.64208333333334,49.00083333333333,60.706250000000004,60.706250000000004,61.282895872298596,-0.5766458722985917,mean
2021-07-26,88.50291666666668,86.61083333333333,87.50416666666666,59.45916666666667,77.11958333333332,88.50291666666668,88.50291666666668,88.13855272544689,0.36436394121979276,mean
2021-07-27,87.22375,84.39041666666667,83.88583333333334,59.65708333333333,78.92333333333333,87.22375,87.22375,86.11909751762184,1.1046524823781567,mean
2021-07-28,79.42208333333333,66.98833333333333,77.5775,58.596666666666664,70.49333333333333,79.42208333333333,79.42208333333333,78.45949947907513,0.9625838542581988,mean
2021-07-29,46.09708333333333,48.66166666666667,60.80583333333333,50.06,45.18125,39.018750000000004,39.018750000000004,45.94221038923665,0.15487294409668095,mean
2021-07-30,64.80583333333333,42.67208333333334,64.64083333333333,53.42124999999999,55.31166666666667,58.33541666666667,58.33541666666667,59.741206343820465,5.06462698951286,mean
2021-07-31,29.822916666666668,27.45375,32.83583333333333,44.63833333333333,46.15166666666667,39.97291666666667,46.372083333333336,37.67932663925641,-7.856409972589741,mean
2021-08-01,58.53541666666666,50.15208333333334,60.06666666666666,55.44833333333333,56.05833333333334,56.435833333333335,58.145,57.40813622396544,1.1272804427012204,mean
2021-08-02,80.09708333333333,80.73208333333334,73.42833333333333,57.630833333333335,79.11833333333333,80.08708333333333,80.08708333333333,78.08746748222195,2.009615851111377,mean
2021-08-03,96.51041666666667,90.60000000000001,89.38208333333334,59.3375,96.43166666666667,96.51041666666667,96.51041666666667,94.15590843738875,2.3545082292779256,mean
2021-08-04,98.16916666666667,91.6275,92.49458333333332,61.134166666666665,97.76791666666666,98.16916666666667,98.16916666666667,96.23532749741425,1.9338391692524226,mean
2021-08-05,94.50958333333334,86.20458333333333,87.53625,61.8125,94.31583333333333,94.50958333333334,94.50958333333334,92.12452061669516,2.385062716638174,mean
2021-08-06,71.5975,18.798333333333332,73.63,60.8125,71.0325,69.90791666666667,71.28750000000001,69.44119583025498,2.156304169745013,mean
2021-08-07,61.51499999999999,43.147083333333335,63.31125,59.51916666666667,61.50458333333333,61.50458333333333,61.50458333333333,61.457989299760875,0.05701070023911825,mean
2021-08-08,5.630833333333334,0.28083333333333343,5.931666666666666,40.737500000000004,26.554166666666664,15.416666666666666,26.554166666666664,12.531476922194383,-6.9006435888610484,mean
2021-08-09,67.58916666666667,66.57833333333333,67.75166666666667,61.482916666666675,69.43083333333333,68.70416666666667,69.43083333333333,68.37779807709825,-0.7886314104315773,mean
2021-08-10,90.76791666666666,86.27291666666667,88.12875000000001,69.265,90.79291666666666,90.76791666666666,90.84375,89.82474214586988,0.9431745207967879,mean
2021-08-11,100.76208333333334,99.16541666666666,98.74708333333332,72.01166666666667,99.99833333333333,100.76208333333334,100.79124999999999,100.10018860051883,0.6618947328145026,mean
2021-08-12,106.5425,104.93791666666668,101.02958333333333,72.72541666666666,106.26416666666667,106.5425,106.5425,104.81768384365157,1.7248161563484388,mean
2021-08-13,94.90458333333333,93.66416666666667,93.41250000000001,71.49083333333333,95.34125,94.90458333333333,95.69583333333333,94.4459761719587,0.45860716137462987,mean
2021-08-14,63.36875,70.06666666666666,69.08916666666667,67.44208333333333,66.84375,61.85708333333333,67.32041666666667,64.55466107280118,-1.1859110728011828,mean
2021-08-15,61.944583333333334,51.77791666666667,57.626666666666665,64.89583333333333,62.602916666666665,61.944583333333334,62.661249999999995,60.336054663083246,1.608528670250088,mean
2021-08-16,67.60041666666667,47.40083333333333,67.80499999999999,69.9025,80.24458333333334,72.94416666666667,80.24458333333334,70.87393280543559,-3.273516138768912,mean
2021-08-17,57.39208333333334,66.75791666666667,63.16291666666667,63.905,66.53666666666668,65.26583333333333,66.53666666666668,64.7312250863981,-7.339141753064759,mean
2021-08-18,78.64333333333333,80.12666666666667,80.99458333333332,71.35458333333334,75.5575,73.375,75.91166666666668,76.01591307367372,2.6274202596596155,mean
2021-08-19,91.62333333333333,94.46625,93.43458333333332,74.07458333333334,90.59958333333333,91.35416666666667,91.03875,92.07259015898207,-0.4492568256487317,mean
2021-08-20,102.18,101.055,99.87,79.00333333333333,100.71291666666667,102.18,102.18,101.44260800480629,0.7373919951937182,mean
2021-08-21,91.46291666666667,91.46291666666667,88.99416666666667,78.18708333333333,90.53458333333333,91.46291666666667,91.46291666666667,90.71380528177538,0.7491113848912931,mean
2021-08-22,78.05458333333333,75.78541666666666,76.93583333333333,75.25208333333333,78.05458333333333,78.05458333333333,78.05458333333333,77.64158894788932,0.41299438544400857,mean
2021-08-23,93.87916666666666,90.89458333333334,96.94166666666666,78.1075,93.63541666666667,93.87916666666666,93.87916666666666,94.71174008667722,-0.8325734200105614,mean
2021-08-24,95.39958333333334,78.99416666666667,97.72208333333333,80.40375,102.35875,96.0025,103.46583333333332,96.29708233339869,-0.897499000065352,mean
2021-08-25,84.30958333333334,86.28708333333333,91.38333333333333,77.48875,77.89874999999999,81.24875,83.24666666666667,84.57391431437284,-0.2643309810395067,mean
2021-08-26,92.615,93.20208333333333,94.0475,82.8,92.15333333333332,89.18333333333334,92.15333333333332,90.91840525797376,1.6965947420262353,mean
2021-08-27,95.90750000000001,96.02791666666667,96.6675,86.0175,90.79666666666667,91.69416666666666,95.27291666666667,93.49898813548907,2.408511864510942,mean
2021-08-28,84.71958333333333,74.0175,87.06791666666668,83.175,84.71958333333333,84.41125,84.71958333333333,84.89399342037426,-0.17441008704092553,mean
2021-08-29,80.74249999999999,70.87708333333333,86.74624999999999,82.5775,80.74249999999999,80.74249999999999,80.74249999999999,82.24461197887894,-1.5021119788789434,mean
2021-08-30,106.57499999999999,106.85791666666667,101.95291666666667,100.92458333333333,106.57499999999999,106.57499999999999,106.57499999999999,105.18165331348239,1.393346686517603,mean
2021-08-31,110.05416666666667,108.17083333333333,113.60583333333334,106.90166666666666,108.89083333333333,110.05416666666667,109.7325,111.05689403523982,-1.0027273685731473,mean
2021-09-01,111.85916666666667,104.34375,115.14999999999999,105.28416666666668,110.46708333333333,111.85916666666667,111.85916666666667,112.6142206833523,-0.7550540166856337,mean
2021-09-02,118.19458333333334,107.18624999999999,118.75583333333333,100.46708333333333,116.48208333333334,117.29541666666667,117.29541666666667,117.41101304737626,0.783570285957083,mean
2021-09-03,110.52541666666667,110.11583333333333,110.29875,94.49541666666666,108.20208333333333,110.46541666666667,109.01125,110.34041039300195,0.185006273664726,mean
2021-09-04,106.87583333333333,107.35000000000001,105.70541666666666,97.42375,106.11291666666666,106.87583333333333,106.87583333333333,106.53604855425304,0.3397847790802899,mean
2021-09-05,97.62916666666666,98.95666666666666,103.28791666666666,95.65625,96.13916666666667,97.62916666666666,97.76833333333333,99.39529571731575,-1.7661290506490843,mean
2021-09-06,127.82375,123.98416666666667,125.27958333333333,115.23333333333333,126.45041666666667,127.82375,127.36,126.90722202328605,0.9165279767139509,mean
2021-09-07,127.9825,123.69,126.30333333333333,108.625,124.24874999999999,127.9825,127.9825,127.33389580058949,0.6486041994105136,mean
2021-09-08,124.77916666666668,122.38708333333334,125.22000000000001,105.45333333333333,119.5025,124.77916666666668,124.77916666666668,124.83542574088906,-0.056259074222381855,mean
2021-09-09,130.23333333333332,131.76208333333332,133.30375,106.01916666666666,126.44791666666667,130.23333333333332,130.23333333333332,131.2145462509883,-0.9812129176549718,mean
2021-09-10,138.28625,137.23875,137.56125,107.90833333333335,132.27791666666667,138.28625,138.28625,138.03231756948372,0.25393243051627223,mean
2021-09-11,129.01791666666665,129.15125,125.58583333333333,106.55,129.01791666666665,129.01791666666665,129.01791666666665,127.9808139573893,1.0371027092773488,mean
2021-09-12,105.22250000000001,109.56041666666665,112.25999999999999,97.11708333333333,104.05874999999999,104.98625,104.98625,107.34158703801766,-2.1190870380176534,mean
2021-09-13,141.31916666666666,139.41375,140.87083333333334,103.71291666666667,138.27291666666667,140.83833333333334,139.19708333333332,140.7308115891729,0.5883550774937589,mean
2021-09-14,143.23833333333334,145.51541666666665,150.06416666666667,115.38125000000001,142.55375,143.23833333333334,143.23833333333334,145.3833274582324,-2.144994124899057,mean
2021-09-15,168.21166666666667,166.82541666666665,162.3775,113.83666666666666,160.35999999999999,168.21166666666667,168.21166666666667,166.39644546166707,1.8152212049996024,mean
2021-09-16,158.94291666666666,169.36249999999998,172.26708333333332,121.60791666666667,146.29375000000002,158.94291666666666,158.94291666666666,163.32357549453724,-4.380658827870576,mean
2021-09-17,156.95916666666668,157.85166666666666,161.73458333333335,121.11083333333333,141.08583333333334,146.65916666666666,141.89708333333334,151.38960381935877,5.569562847307907,mean
2021-09-18,133.76291666666665,139.66875000000002,143.79625000000001,111.85708333333334,121.19,131.0025,121.31583333333333,134.74502836179715,-0.9821116951304987,mean
2021-09-19,94.10333333333334,98.59458333333333,123.825,91.64375,93.46666666666665,94.10333333333334,94.10333333333334,103.26752400398537,-9.164190670652033,mean
2021-09-20,150.69875,153.25125,149.84583333333333,113.78250000000001,144.80375,150.69875,150.69875,150.52264706764942,0.17610293235057384,mean
2021-09-21,149.89208333333332,147.66125,154.10375,117.55541666666666,138.25791666666666,149.89208333333332,149.89208333333332,151.0977794226265,-1.205696089293184,mean
2021-09-22,145.97666666666666,149.73625,148.16625,113.35916666666667,142.04,135.79166666666666,143.23,140.32120162071507,5.655465045951587,mean
2021-09-23,73.15958333333333,143.80958333333334,136.32666666666668,98.04083333333334,65.65583333333333,69.19958333333334,65.65583333333333,91.83212252129775,-18.672539187964418,mean
2021-09-24,108.98083333333334,147.58416666666668,141.56791666666666,98.77083333333333,78.3575,93.27791666666667,78.3575,109.04299968461845,-0.062166351285114274,mean
2021-09-25,127.58749999999999,146.37625,144.48416666666665,107.24958333333332,104.24125,125.21916666666668,109.09500000000001,131.0506646543532,-3.463164654353207,mean
2021-09-26,125.71750000000002,125.71750000000002,129.99625,107.05041666666666,110.66958333333334,119.90041666666667,119.90041666666667,123.15235163616049,2.5651483638395263,mean
2021-09-27,143.21833333333333,146.21208333333334,150.02875,107.68,131.68583333333333,129.1325,137.29666666666665,136.38090502513955,6.837428308193779,mean
2021-09-28,155.08625,159.82500000000002,166.065,109.50375000000001,150.28375,154.92,154.53875,158.44419383703877,-3.3579438370387606,mean
2021-09-29,133.31375,150.57958333333332,160.90208333333334,103.89541666666668,119.27541666666667,128.29375000000002,126.32541666666667,138.82500926124462,-5.511259261244618,mean
2021-09-30,112.57083333333333,165.56791666666666,166.0325,93.635,89.71125,94.35666666666667,89.71125,118.21153480038585,-5.640701467052523,mean
2021-10-01,100.32666666666667,141.80583333333334,171.30041666666668,80.22583333333334,56.217083333333335,73.63583333333334,56.217083333333335,104.72379922221074,-4.397132555544076,mean
